D:\TES1\IMG\center_2022_06_05_23_45_54_493.jpg,D:\TES1\IMG\left_2022_06_05_23_45_54_493.jpg,D:\TES1\IMG\right_2022_06_05_23_45_54_493.jpg,0,1,0,30.19038
D:\TES1\IMG\center_2022_06_05_23_45_54_563.jpg,D:\TES1\IMG\left_2022_06_05_23_45_54_563.jpg,D:\TES1\IMG\right_2022_06_05_23_45_54_563.jpg,0,1,0,30.19038
D:\TES1\IMG\center_2022_06_05_23_45_54_633.jpg,D:\TES1\IMG\left_2022_06_05_23_45_54_633.jpg,D:\TES1\IMG\right_2022_06_05_23_45_54_633.jpg,0,1,0,30.19032
D:\TES1\IMG\center_2022_06_05_23_45_54_702.jpg,D:\TES1\IMG\left_2022_06_05_23_45_54_702.jpg,D:\TES1\IMG\right_2022_06_05_23_45_54_702.jpg,0,0.8294078,0,30.16171
D:\TES1\IMG\center_2022_06_05_23_45_54_770.jpg,D:\TES1\IMG\left_2022_06_05_23_45_54_770.jpg,D:\TES1\IMG\right_2022_06_05_23_45_54_770.jpg,0,0.5998179,0,30.09991
D:\TES1\IMG\center_2022_06_05_23_45_54_838.jpg,D:\TES1\IMG\left_2022_06_05_23_45_54_838.jpg,D:\TES1\IMG\right_2022_06_05_23_45_54_838.jpg,0,0.4194714,0,30.05444
D:\TES1\IMG\center_2022_06_05_23_45_54_907.jpg,D:\TES1\IMG\left_2022_06_05_23_45_54_907.jpg,D:\TES1\IMG\right_2022_06_05_23_45_54_907.jpg,-0.2,0.1796881,0,29.98325
D:\TES1\IMG\center_2022_06_05_23_45_54_975.jpg,D:\TES1\IMG\left_2022_06_05_23_45_54_975.jpg,D:\TES1\IMG\right_2022_06_05_23_45_54_975.jpg,-0.35,0,0,29.81412
D:\TES1\IMG\center_2022_06_05_23_45_55_043.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_043.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_043.jpg,-0.5500001,0,0,29.49032
D:\TES1\IMG\center_2022_06_05_23_45_55_109.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_109.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_109.jpg,-0.7,0,0,29.27798
D:\TES1\IMG\center_2022_06_05_23_45_55_179.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_179.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_179.jpg,-0.8500001,0,0,28.85037
D:\TES1\IMG\center_2022_06_05_23_45_55_248.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_248.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_248.jpg,0,0,0,28.64047
D:\TES1\IMG\center_2022_06_05_23_45_55_316.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_316.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_316.jpg,0,0,0,28.56264
D:\TES1\IMG\center_2022_06_05_23_45_55_385.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_385.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_385.jpg,-0.15,0,0,28.47668
D:\TES1\IMG\center_2022_06_05_23_45_55_453.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_453.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_453.jpg,-0.3,0,0,28.40883
D:\TES1\IMG\center_2022_06_05_23_45_55_519.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_519.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_519.jpg,-0.45,0,0,28.34249
D:\TES1\IMG\center_2022_06_05_23_45_55_587.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_587.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_587.jpg,-0.6500001,0,0,28.16838
D:\TES1\IMG\center_2022_06_05_23_45_55_657.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_657.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_657.jpg,-0.8000001,0,0,28.0306
D:\TES1\IMG\center_2022_06_05_23_45_55_724.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_724.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_724.jpg,-1,0,0,27.77336
D:\TES1\IMG\center_2022_06_05_23_45_55_794.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_794.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_794.jpg,0,0,0,27.61275
D:\TES1\IMG\center_2022_06_05_23_45_55_862.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_862.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_862.jpg,0,0,0,27.65157
D:\TES1\IMG\center_2022_06_05_23_45_55_931.jpg,D:\TES1\IMG\left_2022_06_05_23_45_55_931.jpg,D:\TES1\IMG\right_2022_06_05_23_45_55_931.jpg,0,0,0,27.72355
D:\TES1\IMG\center_2022_06_05_23_45_56_000.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_000.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_000.jpg,-0.1,0,0,27.80907
D:\TES1\IMG\center_2022_06_05_23_45_56_067.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_067.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_067.jpg,-0.3,0,0,27.90687
D:\TES1\IMG\center_2022_06_05_23_45_56_134.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_134.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_134.jpg,-0.45,0,0,27.96383
D:\TES1\IMG\center_2022_06_05_23_45_56_203.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_203.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_203.jpg,-0.6500001,0,0,27.95463
D:\TES1\IMG\center_2022_06_05_23_45_56_272.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_272.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_272.jpg,-0.8000001,0,0,27.85567
D:\TES1\IMG\center_2022_06_05_23_45_56_338.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_338.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_338.jpg,-0.9500002,0,0,27.67657
D:\TES1\IMG\center_2022_06_05_23_45_56_409.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_409.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_409.jpg,0,0,0,27.67245
D:\TES1\IMG\center_2022_06_05_23_45_56_477.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_477.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_477.jpg,0,0.0361365,0,27.73651
D:\TES1\IMG\center_2022_06_05_23_45_56_545.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_545.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_545.jpg,0,0.2811495,0,27.92048
D:\TES1\IMG\center_2022_06_05_23_45_56_613.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_613.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_613.jpg,0,0.4595814,0,28.33788
D:\TES1\IMG\center_2022_06_05_23_45_56_680.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_680.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_680.jpg,0,0.6380785,0,28.821
D:\TES1\IMG\center_2022_06_05_23_45_56_748.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_748.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_748.jpg,0,0.8761595,0,29.64359
D:\TES1\IMG\center_2022_06_05_23_45_56_816.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_816.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_816.jpg,0,0.7076835,0,30.20319
D:\TES1\IMG\center_2022_06_05_23_45_56_884.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_884.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_884.jpg,0,0.4697242,0,29.95793
D:\TES1\IMG\center_2022_06_05_23_45_56_951.jpg,D:\TES1\IMG\left_2022_06_05_23_45_56_951.jpg,D:\TES1\IMG\right_2022_06_05_23_45_56_951.jpg,0,0.2933582,0,30.03313
D:\TES1\IMG\center_2022_06_05_23_45_57_021.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_021.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_021.jpg,0,0.1109033,0,30.03859
D:\TES1\IMG\center_2022_06_05_23_45_57_088.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_088.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_088.jpg,0,0,0,29.95857
D:\TES1\IMG\center_2022_06_05_23_45_57_155.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_155.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_155.jpg,0,0,0,29.9669
D:\TES1\IMG\center_2022_06_05_23_45_57_223.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_223.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_223.jpg,0,0,0,29.77668
D:\TES1\IMG\center_2022_06_05_23_45_57_291.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_291.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_291.jpg,0,0,0,29.71109
D:\TES1\IMG\center_2022_06_05_23_45_57_361.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_361.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_361.jpg,0,0,0,29.61757
D:\TES1\IMG\center_2022_06_05_23_45_57_428.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_428.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_428.jpg,0,0,0,29.47282
D:\TES1\IMG\center_2022_06_05_23_45_57_495.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_495.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_495.jpg,0,0,0,29.35913
D:\TES1\IMG\center_2022_06_05_23_45_57_564.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_564.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_564.jpg,0.2,0,0,29.1904
D:\TES1\IMG\center_2022_06_05_23_45_57_630.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_630.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_630.jpg,0.35,0,0,29.06086
D:\TES1\IMG\center_2022_06_05_23_45_57_699.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_699.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_699.jpg,0,0,0,28.97986
D:\TES1\IMG\center_2022_06_05_23_45_57_767.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_767.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_767.jpg,0.15,0,0,28.8817
D:\TES1\IMG\center_2022_06_05_23_45_57_836.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_836.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_836.jpg,0.3,0,0,28.84365
D:\TES1\IMG\center_2022_06_05_23_45_57_904.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_904.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_904.jpg,0,0,0,28.72243
D:\TES1\IMG\center_2022_06_05_23_45_57_972.jpg,D:\TES1\IMG\left_2022_06_05_23_45_57_972.jpg,D:\TES1\IMG\right_2022_06_05_23_45_57_972.jpg,0,0,0,28.72727
D:\TES1\IMG\center_2022_06_05_23_45_58_040.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_040.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_040.jpg,0.1,0,0,28.76792
D:\TES1\IMG\center_2022_06_05_23_45_58_109.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_109.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_109.jpg,0.3,0,0,28.82201
D:\TES1\IMG\center_2022_06_05_23_45_58_176.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_176.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_176.jpg,0.45,0,0,28.82628
D:\TES1\IMG\center_2022_06_05_23_45_58_243.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_243.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_243.jpg,0.6500001,0,0,28.71005
D:\TES1\IMG\center_2022_06_05_23_45_58_312.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_312.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_312.jpg,0.8000001,0,0,28.58845
D:\TES1\IMG\center_2022_06_05_23_45_58_380.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_380.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_380.jpg,0,0,0,28.57906
D:\TES1\IMG\center_2022_06_05_23_45_58_450.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_450.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_450.jpg,0,0,0,28.65346
D:\TES1\IMG\center_2022_06_05_23_45_58_518.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_518.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_518.jpg,0,0,0,28.75513
D:\TES1\IMG\center_2022_06_05_23_45_58_585.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_585.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_585.jpg,0,0,0,28.93097
D:\TES1\IMG\center_2022_06_05_23_45_58_653.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_653.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_653.jpg,0,0,0,29.0213
D:\TES1\IMG\center_2022_06_05_23_45_58_721.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_721.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_721.jpg,0.05,0,0,29.14724
D:\TES1\IMG\center_2022_06_05_23_45_58_788.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_788.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_788.jpg,0.25,0,0,29.25592
D:\TES1\IMG\center_2022_06_05_23_45_58_857.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_857.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_857.jpg,0.4,0,0,29.28655
D:\TES1\IMG\center_2022_06_05_23_45_58_924.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_924.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_924.jpg,0.6000001,0,0,29.30137
D:\TES1\IMG\center_2022_06_05_23_45_58_992.jpg,D:\TES1\IMG\left_2022_06_05_23_45_58_992.jpg,D:\TES1\IMG\right_2022_06_05_23_45_58_992.jpg,0.7500002,0,0,29.0545
D:\TES1\IMG\center_2022_06_05_23_45_59_061.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_061.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_061.jpg,0.9000002,0,0,28.93608
D:\TES1\IMG\center_2022_06_05_23_45_59_129.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_129.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_129.jpg,0,0,0,28.81171
D:\TES1\IMG\center_2022_06_05_23_45_59_197.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_197.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_197.jpg,0,0,0,28.80693
D:\TES1\IMG\center_2022_06_05_23_45_59_267.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_267.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_267.jpg,0,0,0,28.85168
D:\TES1\IMG\center_2022_06_05_23_45_59_333.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_333.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_333.jpg,0,0,0,28.81733
D:\TES1\IMG\center_2022_06_05_23_45_59_401.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_401.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_401.jpg,0,0,0,28.76616
D:\TES1\IMG\center_2022_06_05_23_45_59_469.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_469.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_469.jpg,0.2,0,0,28.76891
D:\TES1\IMG\center_2022_06_05_23_45_59_538.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_538.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_538.jpg,0.35,0,0,28.5109
D:\TES1\IMG\center_2022_06_05_23_45_59_607.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_607.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_607.jpg,0.5500001,0,0,28.28691
D:\TES1\IMG\center_2022_06_05_23_45_59_674.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_674.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_674.jpg,0.7,0,0,28.13033
D:\TES1\IMG\center_2022_06_05_23_45_59_743.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_743.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_743.jpg,0.9000002,0,0,27.82914
D:\TES1\IMG\center_2022_06_05_23_45_59_811.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_811.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_811.jpg,1,0,0,27.57936
D:\TES1\IMG\center_2022_06_05_23_45_59_878.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_878.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_878.jpg,1,0,0,27.39256
D:\TES1\IMG\center_2022_06_05_23_45_59_946.jpg,D:\TES1\IMG\left_2022_06_05_23_45_59_946.jpg,D:\TES1\IMG\right_2022_06_05_23_45_59_946.jpg,1,0,0,27.38149
D:\TES1\IMG\center_2022_06_05_23_46_00_014.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_014.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_014.jpg,1,0,0,27.30783
D:\TES1\IMG\center_2022_06_05_23_46_00_081.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_081.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_081.jpg,1,0,0,27.03446
D:\TES1\IMG\center_2022_06_05_23_46_00_149.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_149.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_149.jpg,0,0,0,27.08675
D:\TES1\IMG\center_2022_06_05_23_46_00_217.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_217.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_217.jpg,0.1,0.1038996,0,27.13426
D:\TES1\IMG\center_2022_06_05_23_46_00_285.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_285.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_285.jpg,0.3,0,0,27.07195
D:\TES1\IMG\center_2022_06_05_23_46_00_355.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_355.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_355.jpg,0.45,0,0,27.07707
D:\TES1\IMG\center_2022_06_05_23_46_00_422.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_422.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_422.jpg,0.6000001,0.08607059,0,26.97302
D:\TES1\IMG\center_2022_06_05_23_46_00_488.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_488.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_488.jpg,0,0.3343284,0,27.27026
D:\TES1\IMG\center_2022_06_05_23_46_00_557.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_557.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_557.jpg,0,0.5113773,0,27.73568
D:\TES1\IMG\center_2022_06_05_23_46_00_625.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_625.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_625.jpg,0,0.7523328,0,28.4879
D:\TES1\IMG\center_2022_06_05_23_46_00_692.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_692.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_692.jpg,0,0.9321703,0,29.27271
D:\TES1\IMG\center_2022_06_05_23_46_00_760.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_760.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_760.jpg,0,1,0,30.10962
D:\TES1\IMG\center_2022_06_05_23_46_00_827.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_827.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_827.jpg,0,1,0,30.30516
D:\TES1\IMG\center_2022_06_05_23_46_00_894.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_894.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_894.jpg,0,1,0,30.24351
D:\TES1\IMG\center_2022_06_05_23_46_00_962.jpg,D:\TES1\IMG\left_2022_06_05_23_46_00_962.jpg,D:\TES1\IMG\right_2022_06_05_23_46_00_962.jpg,0,1,0,30.23075
D:\TES1\IMG\center_2022_06_05_23_46_01_032.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_032.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_032.jpg,-0.05,1,0,30.23875
D:\TES1\IMG\center_2022_06_05_23_46_01_101.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_101.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_101.jpg,-0.2,1,0,30.47278
D:\TES1\IMG\center_2022_06_05_23_46_01_171.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_171.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_171.jpg,-0.4,0.7628713,0,30.10779
D:\TES1\IMG\center_2022_06_05_23_46_01_239.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_239.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_239.jpg,0,0.5837857,0,29.62777
D:\TES1\IMG\center_2022_06_05_23_46_01_308.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_308.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_308.jpg,0.15,0.339232,0,29.52069
D:\TES1\IMG\center_2022_06_05_23_46_01_376.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_376.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_376.jpg,0.3,0.1567777,0,29.86412
D:\TES1\IMG\center_2022_06_05_23_46_01_445.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_445.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_445.jpg,0.5000001,0,0,28.32395
D:\TES1\IMG\center_2022_06_05_23_46_01_513.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_513.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_513.jpg,0,0,0,28.35346
D:\TES1\IMG\center_2022_06_05_23_46_01_579.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_579.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_579.jpg,0,0,0,28.09727
D:\TES1\IMG\center_2022_06_05_23_46_01_646.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_646.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_646.jpg,0,0,0,27.98229
D:\TES1\IMG\center_2022_06_05_23_46_01_716.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_716.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_716.jpg,0,0,0,27.92798
D:\TES1\IMG\center_2022_06_05_23_46_01_785.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_785.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_785.jpg,-0.1,0,0,27.88732
D:\TES1\IMG\center_2022_06_05_23_46_01_854.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_854.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_854.jpg,-0.25,0,0,27.86854
D:\TES1\IMG\center_2022_06_05_23_46_01_922.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_922.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_922.jpg,-0.4,0,0,27.95879
D:\TES1\IMG\center_2022_06_05_23_46_01_991.jpg,D:\TES1\IMG\left_2022_06_05_23_46_01_991.jpg,D:\TES1\IMG\right_2022_06_05_23_46_01_991.jpg,-0.6000001,0,0,28.20989
D:\TES1\IMG\center_2022_06_05_23_46_02_059.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_059.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_059.jpg,-0.7500002,0,0,28.36264
D:\TES1\IMG\center_2022_06_05_23_46_02_129.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_129.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_129.jpg,0,0,0,28.45502
D:\TES1\IMG\center_2022_06_05_23_46_02_195.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_195.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_195.jpg,-0.1,0,0,28.60219
D:\TES1\IMG\center_2022_06_05_23_46_02_262.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_262.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_262.jpg,-0.25,0,0,28.78101
D:\TES1\IMG\center_2022_06_05_23_46_02_331.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_331.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_331.jpg,-0.45,0,0,28.78148
D:\TES1\IMG\center_2022_06_05_23_46_02_400.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_400.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_400.jpg,-0.6000001,0,0,28.95247
D:\TES1\IMG\center_2022_06_05_23_46_02_469.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_469.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_469.jpg,-0.8000001,0,0,28.87556
D:\TES1\IMG\center_2022_06_05_23_46_02_536.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_536.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_536.jpg,-0.9500002,0,0,28.69037
D:\TES1\IMG\center_2022_06_05_23_46_02_604.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_604.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_604.jpg,0,0,0,28.65233
D:\TES1\IMG\center_2022_06_05_23_46_02_672.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_672.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_672.jpg,0,0,0,28.77868
D:\TES1\IMG\center_2022_06_05_23_46_02_741.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_741.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_741.jpg,0,0,0,28.90536
D:\TES1\IMG\center_2022_06_05_23_46_02_808.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_808.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_808.jpg,0,0.1078803,0,29.05766
D:\TES1\IMG\center_2022_06_05_23_46_02_877.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_877.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_877.jpg,0,0.2826687,0,29.27282
D:\TES1\IMG\center_2022_06_05_23_46_02_945.jpg,D:\TES1\IMG\left_2022_06_05_23_46_02_945.jpg,D:\TES1\IMG\right_2022_06_05_23_46_02_945.jpg,0,0.5295831,0,29.73026
D:\TES1\IMG\center_2022_06_05_23_46_03_014.jpg,D:\TES1\IMG\left_2022_06_05_23_46_03_014.jpg,D:\TES1\IMG\right_2022_06_05_23_46_03_014.jpg,0,0.7029611,0,30.05303
D:\TES1\IMG\center_2022_06_05_23_46_03_082.jpg,D:\TES1\IMG\left_2022_06_05_23_46_03_082.jpg,D:\TES1\IMG\right_2022_06_05_23_46_03_082.jpg,0,0.8835446,0,30.64099
D:\TES1\IMG\center_2022_06_05_23_46_03_149.jpg,D:\TES1\IMG\left_2022_06_05_23_46_03_149.jpg,D:\TES1\IMG\right_2022_06_05_23_46_03_149.jpg,0,1,0,30.24278
